,Albite,Amethyst,Anorthite,Aventurine,Barytine,Calcite,Chalcedony,Chlorite,Carnelian,Diaspore,Diorite,Gneiss,Granite,Iron phosphate,Jasper,Jet,Limestone,Malachite,Marble,Nephrite,Ochre,Paragonite,Prehnite,Pumpellyite,Rock crystal,Sandstone,Serpentine,Stalactite,Sudoite,Titanite,Turquoise,Volcanic rock
Anse à la Gourde,0,0,1,0,0,12,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0
Gare Maritime,2,9,0,1,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,3,0,17,0,3,0,7,0
Morel,0,13,0,1,0,3,0,0,9,0,10,0,0,0,0,1,1,0,1,3,0,1,0,0,13,1,1,1,2,0,0,0
Vivé,0,6,0,0,1,1,2,0,3,1,5,0,0,0,1,0,0,0,0,2,1,2,0,0,1,0,0,0,1,0,9,1
Hope Estate,0,9,2,0,0,26,2,0,4,0,14,1,1,0,0,0,1,1,1,2,1,11,1,0,16,0,5,0,2,1,4,0
Elliot's,0,3,0,0,4,5,10,0,3,0,6,0,0,0,0,0,12,1,0,2,0,0,0,0,9,0,1,0,0,0,0,7
Royall's,0,0,0,0,8,59,8,0,56,0,15,0,0,0,3,0,23,0,0,1,0,0,0,0,18,0,3,0,0,0,1,2
Baie Orientale 2,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
El Flaco,0,0,0,0,0,65,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Cabo,0,0,0,0,0,6,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Playa Grande,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
