,Biconical,Cylindrical,Discoid,Faceted,Beadd-pendant,Planoconvex,Spherical,Barrel,Total
Anse à la Gourde,,4,14,,,,,4,22
Baie Orientale 2,,11,1,,,,,,12
El Cabo,,18,9,,18,,,,45
El Flaco,,22,38,,22,,,13,95
Elliot's,,8,,,,,,7,15
Gare maritime,,6,17,,,1,2,4,30
Grand Bay,,2,8,,,,,1,11
Hope Estate,2,22,34,,,3,,19,80
La Hueca,5,154,608,,,356,,87,1210
Morel,5,21,1,,,,1,14,42
Pearls,6,252,546,,1,48,2,269,1124
Prosperity,,9,3,,,2,,3,17
Sorcé,84,309,233,,,73,,12,711
Tecla,,31,15,,,2,,1,49
Trants,1,64,13,20,,,,25,123
Vivé,4,7,13,,,2,1,6,33
