Gemstone,Anorthite,Amethyst,Barytine,Limestone,Chalcedony,Calcite,Carnelian,Rock crystal,Diorite,Jasper,Marble,Stalactite,Greenstone
Elliot's,0,1,4,12,10,5,3,9,6,0,0,0,4
Doig's,0,0,0,0,0,2,0,2,2,0,0,0,5
Royall's,0,0,8,23,8,59,56,18,15,3,0,0,5
Anse à la Gourde,1,0,0,0,0,12,0,0,4,0,1,1,2
Baie Orientale,0,0,0,0,0,99,0,0,0,0,0,0,0
Gare Maritime,0,9,0,0,0,3,0,3,1,1,0,0,30
Golden Grove,0,0,0,0,0,0,0,0,271,0,0,0,0
Grand Bay,0,0,0,0,0,1,3,0,6,0,0,0,1
Hope Estate,2,9,0,1,2,24,3,15,12,0,1,0,22
Morel,0,13,0,0,0,4,9,13,10,0,1,1,8
Pearls,0,23,0,0,2,0,9,22,14,0,0,0,45
Sorcé,0,2,0,0,2,3,1,4,2,0,0,0,54
Trants,1,23,0,0,0,0,146,49,270,0,0,0,27
Vivé,1,6,1,0,2,1,3,2,5,1,0,0,14
Golden Rock,0,0,0,0,0,0,0,81,0,0,0,0,0
Punta Candelero,0,0,0,0,0,0,0,63,0,0,8,0,387
Main Street,0,0,0,1,0,1,1,6,1,0,1,0,2
Grand Case,0,0,0,0,0,11,0,0,0,0,0,0,0
La Hueca,0,4,0,0,2,9,2,10,3,0,1,0,704
Playa Grande,0,0,0,0,0,2,0,0,11,0,0,0,0
El Cabo,0,0,0,0,0,6,0,0,25,0,0,1,0
El Flaco,0,0,0,0,0,65,0,0,17,0,0,0,0
