,Amethyst-Biconical,Aventurine-Biconical,Calcite-Biconical,Rock-crystal-Biconical,Diorite-Biconical,Serpentine-Biconical,Sudoite-Biconical,Amethyst-Cylindrical,Aventurine-Cylindrical,Barytine-Cylindrical,Calcite-Cylindrical,Carnelian-Cylindrical,Rock-crystal-Cylindrical,Diorite-Cylindrical,Malachite-Cylindrical,Marble-Cylindrical,Nephrite-Cylindrical,Serpentine-Cylindrical,Stalactite-Cylindrical,Turquoise-Cylindrical,Amethyst-Discoid,Anorthite-Discoid,Aventurine-Discoid,Calcite-Discoid,Carnelian-Discoid,Rock-crystal-Discoid,Diorite-Discoid,Malachite-Discoid,Nephrite-Discoid,Paragonite-Discoid,Serpentine-Discoid,Sudoite-Discoid,Turquoise-Discoid,Amethyst-Faceted,Aventurine-Faceted,Carnelian-Faceted,Rock-crystal-Faceted,Diorite-Faceted,Turquoise-Faceted,Aventurine-Geometric,Calcite-Geometric,Rock-crystal-Geometric,Malachite-Geometric,Nephrite-Geometric,Serpentine-Geometric,Turquoise-Geometric,Amethyst-Planoconvex,Aventurine-Planoconvex,Calcite-Planoconvex,Rock-crystal-Planoconvex,Diorite-Planoconvex,Malachite-Planoconvex,Nephrite-Planoconvex,Paragonite-Planoconvex,Serpentine-Planoconvex,Turquoise-Planoconvex,Amethyst-Sphérique,Nephrite-Sphérique,Serpentine-Sphérique,Amethyst-Barrel,Aventurine-Barrel,Limestone-Barrel,Chalcedony-Barrel,Calcite-Barrel,Carnelian-Barrel,Rock-crystal-Barrel,Diorite-Barrel,Jaspe-Barrel,Marble-Barrel,Nephrite-Barrel,Serpentine-Barrel,Stalactite-Barrel,Turquoise-Barrel,Amethyst-Zoomorphic,Aventurine-Zoomorphic,Calcite-Zoomorphic,Rock-crystal-Zoomorphic,Diorite-Zoomorphic,Malachite-Zoomorphic,Nephrite-Zoomorphic,Paragonite-Zoomorphic,Serpentine-Zoomorphic,Sudoite-Zoomorphic,Turquoise-Zoomorphic
Anse à la Gourde,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baie Orientale 2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Cabo,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Flaco,0,0,0,0,0,0,0,0,0,0,15,0,0,7,0,0,0,0,0,0,0,0,0,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elliot's,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gare Maritime,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,8,1,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
Hope Estate,0,0,1,1,0,0,0,1,0,0,7,1,5,5,0,0,0,0,0,0,1,2,0,7,0,3,0,0,0,5,4,2,4,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,3,0,9,0,0,0,0,0,0,0,0,3,0,0,0,1,5,1,0,0
Morel,4,0,0,0,0,0,1,1,0,0,0,1,13,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,3,1,1,1,0
Pearls,0,0,0,3,1,0,0,21,0,0,1,22,23,139,0,0,3,0,0,3,37,0,0,3,12,58,143,0,4,0,7,0,119,0,0,0,0,0,0,0,0,1,0,21,0,9,7,0,0,9,2,0,3,0,0,24,0,1,1,50,0,0,0,0,36,31,96,0,0,1,0,0,15,0,0,2,0,1,0,23,0,0,0,3
Prosperity,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Sorcé,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,5,0,36,0,0
La Hueca,0,1,0,1,1,1,0,1,1,0,1,1,2,1,0,1,0,1,0,1,1,0,1,1,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,3,4,4,0,1,4,0,669,0,0
Trants,0,0,0,1,0,0,0,3,8,0,0,7,21,17,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,1,4,2,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vivé,4,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
